index,model,text_type,K,time_human,time_seconds,time_minutes,time_hours
FlatL2,E5_base,open,1,"""0:19:37.878526""",1177.878526,19.631309,0.327188
FlatL2,E5_base,open,5,"""0:19:54.628881""",1194.628881,19.910481,0.331841
FlatL2,E5_base,open,10,"""0:20:40.771525""",1240.771525,20.679525,0.344659
FlatL2,E5_base,open,20,"""0:22:13.867845""",1333.867845,22.231131,0.370519
FlatL2,E5_base,source,1,"""0:19:43.589543""",1183.589543,19.726492,0.328775
FlatL2,E5_base,source,5,"""0:20:00.190311""",1200.190311,20.003172,0.333386
FlatL2,E5_base,source,10,"""0:20:44.010332""",1244.010332,20.733506,0.345558
FlatL2,E5_base,source,20,"""0:22:14.920898""",1334.920898,22.248682,0.370811
FlatL2,E5_base,title,1,"""0:18:11.665412""",1091.665412,18.194424,0.30324
FlatL2,E5_base,title,5,"""0:18:21.160755""",1101.160755,18.352679,0.305878
FlatL2,E5_base,title,10,"""0:19:06.621249""",1146.621249,19.110354,0.318506
FlatL2,E5_base,title,20,"""0:20:34.775388""",1234.775388,20.57959,0.342993
FlatL2,E5_large,open,1,"""0:23:56.110063""",1436.110063,23.935168,0.398919
FlatL2,E5_large,open,5,"""0:24:20.573133""",1460.573133,24.342886,0.405715
FlatL2,E5_large,open,10,"""0:25:06.818872""",1506.818872,25.113648,0.418561
FlatL2,E5_large,open,20,"""0:26:41.589849""",1601.589849,26.693164,0.444886
FlatL2,E5_large,source,1,"""0:23:54.793398""",1434.793398,23.913223,0.398554
FlatL2,E5_large,source,5,"""0:24:20.856052""",1460.856052,24.347601,0.405793
FlatL2,E5_large,source,10,"""0:25:11.270804""",1511.270804,25.187847,0.419797
FlatL2,E5_large,source,20,"""0:26:40.140702""",1600.140702,26.669012,0.444484
FlatL2,E5_large,title,1,"""0:24:15.535983""",1455.535983,24.258933,0.404316
FlatL2,E5_large,title,5,"""0:24:18.209166""",1458.209166,24.303486,0.405058
FlatL2,E5_large,title,10,"""0:25:03.200655""",1503.200655,25.053344,0.417556
FlatL2,E5_large,title,20,"""0:26:34.315137""",1594.315137,26.571919,0.442865
FlatL2,E5_small,open,1,"""0:09:10.256703""",550.256703,9.170945,0.152849
FlatL2,E5_small,open,5,"""0:09:36.127323""",576.127323,9.602122,0.160035
FlatL2,E5_small,open,10,"""0:10:23.977148""",623.977148,10.399619,0.173327
FlatL2,E5_small,open,20,"""0:12:01.560811""",721.560811,12.026014,0.200434
FlatL2,E5_small,source,1,"""0:09:17.437127""",557.437127,9.290619,0.154844
FlatL2,E5_small,source,5,"""0:09:41.621547""",581.621547,9.693692,0.161562
FlatL2,E5_small,source,10,"""0:10:24.547436""",624.547436,10.409124,0.173485
FlatL2,E5_small,source,20,"""0:11:55.646813""",715.646813,11.927447,0.198791
FlatL2,E5_small,title,1,"""0:09:17.937090""",557.93709,9.298951,0.154983
FlatL2,E5_small,title,5,"""0:09:40.201805""",580.201805,9.67003,0.161167
FlatL2,E5_small,title,10,"""0:10:26.093594""",626.093594,10.434893,0.173915
FlatL2,E5_small,title,20,"""0:11:55.651959""",715.651959,11.927533,0.198792
FlatL2,LaBSE,open,1,"""0:18:10.830231""",1090.830231,18.180504,0.303008
FlatL2,LaBSE,open,5,"""0:18:28.170175""",1108.170175,18.469503,0.307825
FlatL2,LaBSE,open,10,"""0:19:09.571057""",1149.571057,19.159518,0.319325
FlatL2,LaBSE,open,20,"""0:20:42.217768""",1242.217768,20.703629,0.34506
FlatL2,LaBSE,source,1,"""0:18:06.560509""",1086.560509,18.109342,0.301822
FlatL2,LaBSE,source,5,"""0:18:26.533844""",1106.533844,18.442231,0.307371
FlatL2,LaBSE,source,10,"""0:19:10.042940""",1150.04294,19.167382,0.319456
FlatL2,LaBSE,source,20,"""0:20:43.133552""",1243.133552,20.718893,0.345315
FlatL2,LaBSE,title,1,"""0:18:09.458390""",1089.45839,18.15764,0.302627
FlatL2,LaBSE,title,5,"""0:18:26.668999""",1106.668999,18.444483,0.307408
FlatL2,LaBSE,title,10,"""0:19:13.780952""",1153.780952,19.229683,0.320495
FlatL2,LaBSE,title,20,"""0:20:43.716112""",1243.716112,20.728602,0.345477
FlatL2,SONAR,open,1,"""0:23:41.376106""",1421.376106,23.689602,0.394827
FlatL2,SONAR,open,5,"""0:24:13.261780""",1453.26178,24.22103,0.403684
FlatL2,SONAR,open,10,"""0:24:56.619793""",1496.619793,24.943663,0.415728
FlatL2,SONAR,open,20,"""0:26:25.660827""",1585.660827,26.42768,0.440461
FlatL2,SONAR,source,1,"""0:23:43.129168""",1423.129168,23.718819,0.395314
FlatL2,SONAR,source,5,"""0:24:07.653204""",1447.653204,24.127553,0.402126
FlatL2,SONAR,source,10,"""0:24:53.065594""",1493.065594,24.884427,0.41474
FlatL2,SONAR,source,20,"""0:26:27.982233""",1587.982233,26.466371,0.441106
FlatL2,SONAR,title,1,"""0:23:43.095869""",1423.095869,23.718264,0.395304
FlatL2,SONAR,title,5,"""0:24:11.440672""",1451.440672,24.190678,0.403178
FlatL2,SONAR,title,10,"""0:25:04.067881""",1504.067881,25.067798,0.417797
FlatL2,SONAR,title,20,"""0:26:38.754413""",1598.754413,26.645907,0.444098
FlatL2,distiluse-base,open,1,"""0:12:12.206010""",732.20601,12.203433,0.203391
FlatL2,distiluse-base,open,5,"""0:12:37.402935""",757.402935,12.623382,0.21039
FlatL2,distiluse-base,open,10,"""0:13:21.846072""",801.846072,13.364101,0.222735
FlatL2,distiluse-base,open,20,"""0:14:54.588764""",894.588764,14.909813,0.248497
FlatL2,distiluse-base,source,1,"""0:12:25.141977""",745.141977,12.419033,0.206984
FlatL2,distiluse-base,source,5,"""0:12:49.950161""",769.950161,12.832503,0.213875
FlatL2,distiluse-base,source,10,"""0:13:34.092458""",814.092458,13.568208,0.226137
FlatL2,distiluse-base,source,20,"""0:15:11.894201""",911.894201,15.198237,0.253304
FlatL2,distiluse-base,title,1,"""0:12:30.521288""",750.521288,12.508688,0.208478
FlatL2,distiluse-base,title,5,"""0:12:56.047889""",776.047889,12.934131,0.215569
FlatL2,distiluse-base,title,10,"""0:13:41.786885""",821.786885,13.696448,0.228274
FlatL2,distiluse-base,title,20,"""0:15:14.530554""",914.530554,15.242176,0.254036
FlatL2,distiluse-base-v2,open,1,"""0:12:40.230732""",760.230732,12.670512,0.211175
FlatL2,distiluse-base-v2,open,5,"""0:13:07.532864""",787.532864,13.125548,0.218759
FlatL2,distiluse-base-v2,open,10,"""0:13:52.526872""",832.526872,13.875448,0.231257
FlatL2,distiluse-base-v2,open,20,"""0:15:23.017415""",923.017415,15.383624,0.256394
FlatL2,distiluse-base-v2,source,1,"""0:12:28.869666""",748.869666,12.481161,0.208019
FlatL2,distiluse-base-v2,source,5,"""0:12:55.060823""",775.060823,12.91768,0.215295
FlatL2,distiluse-base-v2,source,10,"""0:13:40.834174""",820.834174,13.68057,0.228009
FlatL2,distiluse-base-v2,source,20,"""0:15:10.820079""",910.820079,15.180335,0.253006
FlatL2,distiluse-base-v2,title,1,"""0:12:37.283637""",757.283637,12.621394,0.210357
FlatL2,distiluse-base-v2,title,5,"""0:13:06.274572""",786.274572,13.104576,0.21841
FlatL2,distiluse-base-v2,title,10,"""0:13:51.117469""",831.117469,13.851958,0.230866
FlatL2,distiluse-base-v2,title,20,"""0:15:17.448593""",917.448593,15.29081,0.254847
FlatL2,paraphrase-MiniLM-L12,open,1,"""0:09:18.040292""",558.040292,9.300672,0.155011
FlatL2,paraphrase-MiniLM-L12,open,5,"""0:09:44.026009""",584.026009,9.733767,0.162229
FlatL2,paraphrase-MiniLM-L12,open,10,"""0:10:29.119874""",629.119874,10.485331,0.174756
FlatL2,paraphrase-MiniLM-L12,open,20,"""0:12:01.486630""",721.48663,12.024777,0.200413
FlatL2,paraphrase-MiniLM-L12,source,1,"""0:09:23.335106""",563.335106,9.388918,0.156482
FlatL2,paraphrase-MiniLM-L12,source,5,"""0:09:48.713710""",588.71371,9.811895,0.163532
FlatL2,paraphrase-MiniLM-L12,source,10,"""0:10:35.202083""",635.202083,10.586701,0.176445
FlatL2,paraphrase-MiniLM-L12,source,20,"""0:12:07.462098""",727.462098,12.124368,0.202073
FlatL2,paraphrase-MiniLM-L12,title,1,"""0:09:46.743682""",586.743682,9.779061,0.162984
FlatL2,paraphrase-MiniLM-L12,title,5,"""0:10:10.610701""",610.610701,10.176845,0.169614
FlatL2,paraphrase-MiniLM-L12,title,10,"""0:10:56.156029""",656.156029,10.935934,0.182266
FlatL2,paraphrase-MiniLM-L12,title,20,"""0:12:28.898968""",748.898968,12.481649,0.208027
FlatL2,paraphrase-mpnet,open,1,"""0:19:11.577806""",1151.577806,19.192963,0.319883
FlatL2,paraphrase-mpnet,open,5,"""0:19:24.589754""",1164.589754,19.409829,0.323497
FlatL2,paraphrase-mpnet,open,10,"""0:20:09.930998""",1209.930998,20.165517,0.336092
FlatL2,paraphrase-mpnet,open,20,"""0:21:43.511344""",1303.511344,21.725189,0.362086
FlatL2,paraphrase-mpnet,source,1,"""0:18:50.678617""",1130.678617,18.844644,0.314077
FlatL2,paraphrase-mpnet,source,5,"""0:19:02.521870""",1142.52187,19.042031,0.317367
FlatL2,paraphrase-mpnet,source,10,"""0:19:50.964239""",1190.964239,19.849404,0.330823
FlatL2,paraphrase-mpnet,source,20,"""0:21:21.804756""",1281.804756,21.363413,0.356057
FlatL2,paraphrase-mpnet,title,1,"""0:18:50.047010""",1130.04701,18.834117,0.313902
FlatL2,paraphrase-mpnet,title,5,"""0:19:11.384860""",1151.38486,19.189748,0.319829
FlatL2,paraphrase-mpnet,title,10,"""0:19:58.567892""",1198.567892,19.976132,0.332936
FlatL2,paraphrase-mpnet,title,20,"""0:21:25.053840""",1285.05384,21.417564,0.356959
FlatIP,E5_base,open,1,"""0:17:39.891007""",1059.891007,17.66485,0.294414
FlatIP,E5_base,open,5,"""0:18:15.691183""",1095.691183,18.26152,0.304359
FlatIP,E5_base,open,10,"""0:19:04.486572""",1144.486572,19.074776,0.317913
FlatIP,E5_base,open,20,"""0:20:37.367877""",1237.367877,20.622798,0.343713
FlatIP,E5_base,source,1,"""0:17:09.616086""",1029.616086,17.160268,0.286004
FlatIP,E5_base,source,5,"""0:17:40.291989""",1060.291989,17.671533,0.294526
FlatIP,E5_base,source,10,"""0:18:28.366260""",1108.36626,18.472771,0.30788
FlatIP,E5_base,source,20,"""0:19:58.995857""",1198.995857,19.983264,0.333054
FlatIP,E5_base,title,1,"""0:17:26.539708""",1046.539708,17.442328,0.290705
FlatIP,E5_base,title,5,"""0:18:21.254915""",1101.254915,18.354249,0.305904
FlatIP,E5_base,title,10,"""0:18:46.753423""",1126.753423,18.779224,0.312987
FlatIP,E5_base,title,20,"""0:20:16.143086""",1216.143086,20.269051,0.337818
FlatIP,E5_large,open,1,"""0:23:32.665659""",1412.665659,23.544428,0.392407
FlatIP,E5_large,open,5,"""0:23:46.434262""",1426.434262,23.773904,0.396232
FlatIP,E5_large,open,10,"""0:24:35.641750""",1475.64175,24.594029,0.4099
FlatIP,E5_large,open,20,"""0:26:10.480428""",1570.480428,26.174674,0.436245
FlatIP,E5_large,source,1,"""0:23:28.842555""",1408.842555,23.480709,0.391345
FlatIP,E5_large,source,5,"""0:24:02.133139""",1442.133139,24.035552,0.400593
FlatIP,E5_large,source,10,"""0:24:48.105818""",1488.105818,24.801764,0.413363
FlatIP,E5_large,source,20,"""0:26:23.367086""",1583.367086,26.389451,0.439824
FlatIP,E5_large,title,1,"""0:23:31.382144""",1411.382144,23.523036,0.392051
FlatIP,E5_large,title,5,"""0:24:00.560088""",1440.560088,24.009335,0.400156
FlatIP,E5_large,title,10,"""0:24:45.069397""",1485.069397,24.751157,0.412519
FlatIP,E5_large,title,20,"""0:26:18.235059""",1578.235059,26.303918,0.438399
FlatIP,E5_small,open,1,"""0:08:45.609816""",525.609816,8.760164,0.146003
FlatIP,E5_small,open,5,"""0:09:19.064788""",559.064788,9.317746,0.155296
FlatIP,E5_small,open,10,"""0:10:04.106907""",604.106907,10.068448,0.167807
FlatIP,E5_small,open,20,"""0:11:36.235620""",696.23562,11.603927,0.193399
FlatIP,E5_small,source,1,"""0:08:54.100113""",534.100113,8.901669,0.148361
FlatIP,E5_small,source,5,"""0:09:24.614289""",564.614289,9.410238,0.156837
FlatIP,E5_small,source,10,"""0:10:10.500453""",610.500453,10.175008,0.169583
FlatIP,E5_small,source,20,"""0:11:41.974991""",701.974991,11.699583,0.194993
FlatIP,E5_small,title,1,"""0:08:45.970092""",525.970092,8.766168,0.146103
FlatIP,E5_small,title,5,"""0:09:21.903920""",561.90392,9.365065,0.156084
FlatIP,E5_small,title,10,"""0:10:08.433529""",608.433529,10.140559,0.169009
FlatIP,E5_small,title,20,"""0:11:37.168517""",697.168517,11.619475,0.193658
FlatIP,LaBSE,open,1,"""0:18:00.705299""",1080.705299,18.011755,0.300196
FlatIP,LaBSE,open,5,"""0:18:24.124829""",1104.124829,18.40208,0.306701
FlatIP,LaBSE,open,10,"""0:19:08.367997""",1148.367997,19.139467,0.318991
FlatIP,LaBSE,open,20,"""0:20:40.588404""",1240.588404,20.676473,0.344608
FlatIP,LaBSE,source,1,"""0:17:52.690103""",1072.690103,17.878168,0.297969
FlatIP,LaBSE,source,5,"""0:18:18.270954""",1098.270954,18.304516,0.305075
FlatIP,LaBSE,source,10,"""0:19:05.572179""",1145.572179,19.09287,0.318214
FlatIP,LaBSE,source,20,"""0:20:35.650612""",1235.650612,20.594177,0.343236
FlatIP,LaBSE,title,1,"""0:17:57.522910""",1077.52291,17.958715,0.299312
FlatIP,LaBSE,title,5,"""0:18:21.231650""",1101.23165,18.353861,0.305898
FlatIP,LaBSE,title,10,"""0:19:09.584021""",1149.584021,19.159734,0.319329
FlatIP,LaBSE,title,20,"""0:20:46.298968""",1246.298968,20.771649,0.346194
FlatIP,SONAR,open,1,"""0:23:15.114975""",1395.114975,23.251916,0.387532
FlatIP,SONAR,open,5,"""0:23:58.048937""",1438.048937,23.967482,0.399458
FlatIP,SONAR,open,10,"""0:24:45.515268""",1485.515268,24.758588,0.412643
FlatIP,SONAR,open,20,"""0:26:16.517042""",1576.517042,26.275284,0.437921
FlatIP,SONAR,source,1,"""0:23:16.720046""",1396.720046,23.278667,0.387978
FlatIP,SONAR,source,5,"""0:25:14.364570""",1514.36457,25.23941,0.420657
FlatIP,SONAR,source,10,"""0:25:00.261361""",1500.261361,25.004356,0.416739
FlatIP,SONAR,source,20,"""0:26:21.895235""",1581.895235,26.364921,0.439415
FlatIP,SONAR,title,1,"""0:23:32.182083""",1412.182083,23.536368,0.392273
FlatIP,SONAR,title,5,"""0:24:09.599157""",1449.599157,24.159986,0.402666
FlatIP,SONAR,title,10,"""0:24:57.891989""",1497.891989,24.964866,0.416081
FlatIP,SONAR,title,20,"""0:26:28.296213""",1588.296213,26.471604,0.441193
FlatIP,distiluse-base,open,1,"""0:11:49.065289""",709.065289,11.817755,0.196963
FlatIP,distiluse-base,open,5,"""0:12:20.847125""",740.847125,12.347452,0.205791
FlatIP,distiluse-base,open,10,"""0:13:07.507787""",787.507787,13.12513,0.218752
FlatIP,distiluse-base,open,20,"""0:14:37.036949""",877.036949,14.617282,0.243621
FlatIP,distiluse-base,source,1,"""0:11:39.233743""",699.233743,11.653896,0.194232
FlatIP,distiluse-base,source,5,"""0:12:11.109712""",731.109712,12.185162,0.203086
FlatIP,distiluse-base,source,10,"""0:12:58.795853""",778.795853,12.979931,0.216332
FlatIP,distiluse-base,source,20,"""0:14:30.356263""",870.356263,14.505938,0.241766
FlatIP,distiluse-base,title,1,"""0:11:21.570868""",681.570868,11.359514,0.189325
FlatIP,distiluse-base,title,5,"""0:11:52.176063""",712.176063,11.869601,0.197827
FlatIP,distiluse-base,title,10,"""0:13:50.209176""",830.209176,13.83682,0.230614
FlatIP,distiluse-base,title,20,"""0:15:51.474598""",951.474598,15.85791,0.264298
FlatIP,distiluse-base-v2,open,1,"""0:16:19.918895""",979.918895,16.331982,0.2722
FlatIP,distiluse-base-v2,open,5,"""0:14:28.833233""",868.833233,14.480554,0.241343
FlatIP,distiluse-base-v2,open,10,"""0:13:09.449755""",789.449755,13.157496,0.219292
FlatIP,distiluse-base-v2,open,20,"""0:14:35.933982""",875.933982,14.5989,0.243315
FlatIP,distiluse-base-v2,source,1,"""0:11:40.061679""",700.061679,11.667695,0.194462
FlatIP,distiluse-base-v2,source,5,"""0:12:10.136420""",730.13642,12.16894,0.202816
FlatIP,distiluse-base-v2,source,10,"""0:12:53.133357""",773.133357,12.885556,0.214759
FlatIP,distiluse-base-v2,source,20,"""0:14:19.721868""",859.721868,14.328698,0.238812
FlatIP,distiluse-base-v2,title,1,"""0:11:26.054493""",686.054493,11.434242,0.190571
FlatIP,distiluse-base-v2,title,5,"""0:11:56.563669""",716.563669,11.942728,0.199045
FlatIP,distiluse-base-v2,title,10,"""0:12:40.106228""",760.106228,12.668437,0.211141
FlatIP,distiluse-base-v2,title,20,"""0:14:07.113268""",847.113268,14.118554,0.235309
FlatIP,paraphrase-MiniLM-L12,open,1,"""0:08:36.476913""",516.476913,8.607949,0.143466
FlatIP,paraphrase-MiniLM-L12,open,5,"""0:09:07.758286""",547.758286,9.129305,0.152155
FlatIP,paraphrase-MiniLM-L12,open,10,"""0:09:56.079506""",596.079506,9.934658,0.165578
FlatIP,paraphrase-MiniLM-L12,open,20,"""0:11:37.354697""",697.354697,11.622578,0.19371
FlatIP,paraphrase-MiniLM-L12,source,1,"""0:08:44.459405""",524.459405,8.74099,0.145683
FlatIP,paraphrase-MiniLM-L12,source,5,"""0:09:11.917208""",551.917208,9.19862,0.15331
FlatIP,paraphrase-MiniLM-L12,source,10,"""0:09:48.844437""",588.844437,9.814074,0.163568
FlatIP,paraphrase-MiniLM-L12,source,20,"""0:11:14.007584""",674.007584,11.23346,0.187224
FlatIP,paraphrase-MiniLM-L12,title,1,"""0:08:25.758101""",505.758101,8.429302,0.140488
FlatIP,paraphrase-MiniLM-L12,title,5,"""0:08:58.687342""",538.687342,8.978122,0.149635
FlatIP,paraphrase-MiniLM-L12,title,10,"""0:09:41.415552""",581.415552,9.690259,0.161504
FlatIP,paraphrase-MiniLM-L12,title,20,"""0:11:10.511370""",670.51137,11.17519,0.186253
FlatIP,paraphrase-mpnet,open,1,"""0:17:03.554521""",1023.554521,17.059242,0.284321
FlatIP,paraphrase-mpnet,open,5,"""0:17:35.751131""",1055.751131,17.595852,0.293264
FlatIP,paraphrase-mpnet,open,10,"""0:18:17.707724""",1097.707724,18.295129,0.304919
FlatIP,paraphrase-mpnet,open,20,"""0:19:47.525588""",1187.525588,19.792093,0.329868
FlatIP,paraphrase-mpnet,source,1,"""0:17:23.802929""",1043.802929,17.396715,0.289945
FlatIP,paraphrase-mpnet,source,5,"""0:17:59.545697""",1079.545697,17.992428,0.299874
FlatIP,paraphrase-mpnet,source,10,"""0:18:46.953918""",1126.953918,18.782565,0.313043
FlatIP,paraphrase-mpnet,source,20,"""0:20:15.129410""",1215.12941,20.252157,0.337536
FlatIP,paraphrase-mpnet,title,1,"""0:17:35.137030""",1055.13703,17.585617,0.293094
FlatIP,paraphrase-mpnet,title,5,"""0:18:06.454263""",1086.454263,18.107571,0.301793
FlatIP,paraphrase-mpnet,title,10,"""0:18:50.569264""",1130.569264,18.842821,0.314047
