index,model,text_type,K,time_human,time_seconds,time_minutes,time_hours
FlatIP,paraphrase-mpnet,title,20,"""0:20:17.553389""",1217.553389,20.292556,0.338209
HNSWFlat,E5_base,open,1,"""0:01:05.914131""",65.914131,1.098569,0.018309
HNSWFlat,E5_base,open,5,"""0:02:00.449754""",120.449754,2.007496,0.033458
HNSWFlat,E5_base,open,10,"""0:03:09.769851""",189.769851,3.162831,0.052714
HNSWFlat,E5_base,open,20,"""0:05:27.454586""",327.454586,5.457576,0.09096
HNSWFlat,E5_base,source,1,"""0:01:00.114153""",60.114153,1.001903,0.016698
HNSWFlat,E5_base,source,5,"""0:01:55.266371""",115.266371,1.921106,0.032018
HNSWFlat,E5_base,source,10,"""0:03:03.774880""",183.77488,3.062915,0.051049
HNSWFlat,E5_base,source,20,"""0:05:21.226218""",321.226218,5.35377,0.08923
HNSWFlat,E5_base,title,1,"""0:01:04.477442""",64.477442,1.074624,0.01791
HNSWFlat,E5_base,title,5,"""0:02:00.754761""",120.754761,2.012579,0.033543
HNSWFlat,E5_base,title,10,"""0:03:10.010115""",190.010115,3.166835,0.052781
HNSWFlat,E5_base,title,20,"""0:05:28.202647""",328.202647,5.470044,0.091167
HNSWFlat,E5_large,open,1,"""0:01:05.967643""",65.967643,1.099461,0.018324
HNSWFlat,E5_large,open,5,"""0:02:02.722073""",122.722073,2.045368,0.034089
HNSWFlat,E5_large,open,10,"""0:03:12.927277""",192.927277,3.215455,0.053591
HNSWFlat,E5_large,open,20,"""0:05:33.039049""",333.039049,5.550651,0.092511
HNSWFlat,E5_large,source,1,"""0:01:05.875094""",65.875094,1.097918,0.018299
HNSWFlat,E5_large,source,5,"""0:02:01.444747""",121.444747,2.024079,0.033735
HNSWFlat,E5_large,source,10,"""0:03:10.653223""",190.653223,3.177554,0.052959
HNSWFlat,E5_large,source,20,"""0:05:28.628999""",328.628999,5.47715,0.091286
HNSWFlat,E5_large,title,1,"""0:01:07.638048""",67.638048,1.127301,0.018788
HNSWFlat,E5_large,title,5,"""0:02:03.236157""",123.236157,2.053936,0.034232
HNSWFlat,E5_large,title,10,"""0:03:11.709490""",191.70949,3.195158,0.053253
HNSWFlat,E5_large,title,20,"""0:05:30.831540""",330.83154,5.513859,0.091898
HNSWFlat,E5_small,open,1,"""0:00:57.917348""",57.917348,0.965289,0.016088
HNSWFlat,E5_small,open,5,"""0:01:53.667644""",113.667644,1.894461,0.031574
HNSWFlat,E5_small,open,10,"""0:03:02.686057""",182.686057,3.044768,0.050746
HNSWFlat,E5_small,open,20,"""0:05:21.970893""",321.970893,5.366182,0.089436
HNSWFlat,E5_small,source,1,"""0:00:56.553563""",56.553563,0.942559,0.015709
HNSWFlat,E5_small,source,5,"""0:01:51.975178""",111.975178,1.866253,0.031104
HNSWFlat,E5_small,source,10,"""0:02:58.191106""",178.191106,2.969852,0.049498
HNSWFlat,E5_small,source,20,"""0:05:10.150185""",310.150185,5.16917,0.086153
HNSWFlat,E5_small,title,1,"""0:00:58.920723""",58.920723,0.982012,0.016367
HNSWFlat,E5_small,title,5,"""0:01:54.810646""",114.810646,1.913511,0.031892
HNSWFlat,E5_small,title,10,"""0:03:03.780793""",183.780793,3.063013,0.05105
HNSWFlat,E5_small,title,20,"""0:05:21.338681""",321.338681,5.355645,0.089261
HNSWFlat,LaBSE,open,1,"""0:01:01.540405""",61.540405,1.025673,0.017095
HNSWFlat,LaBSE,open,5,"""0:01:57.603103""",117.603103,1.960052,0.032668
HNSWFlat,LaBSE,open,10,"""0:03:06.284575""",186.284575,3.104743,0.051746
HNSWFlat,LaBSE,open,20,"""0:05:24.909117""",324.909117,5.415152,0.090253
HNSWFlat,LaBSE,source,1,"""0:01:00.868390""",60.86839,1.014473,0.016908
HNSWFlat,LaBSE,source,5,"""0:01:57.626256""",117.626256,1.960438,0.032674
HNSWFlat,LaBSE,source,10,"""0:03:06.544872""",186.544872,3.109081,0.051818
HNSWFlat,LaBSE,source,20,"""0:05:25.433720""",325.43372,5.423895,0.090398
HNSWFlat,LaBSE,title,1,"""0:01:03.664434""",63.664434,1.061074,0.017685
HNSWFlat,LaBSE,title,5,"""0:01:59.520448""",119.520448,1.992007,0.0332
HNSWFlat,LaBSE,title,10,"""0:03:08.093599""",188.093599,3.134893,0.052248
HNSWFlat,LaBSE,title,20,"""0:05:27.443034""",327.443034,5.457384,0.090956
HNSWFlat,SONAR,open,1,"""0:01:21.755705""",81.755705,1.362595,0.02271
HNSWFlat,SONAR,open,5,"""0:02:11.229755""",131.229755,2.187163,0.036453
HNSWFlat,SONAR,open,10,"""0:03:20.023712""",200.023712,3.333729,0.055562
HNSWFlat,SONAR,open,20,"""0:05:37.951672""",337.951672,5.632528,0.093875
HNSWFlat,SONAR,source,1,"""0:01:19.090311""",79.090311,1.318172,0.02197
HNSWFlat,SONAR,source,5,"""0:02:08.971732""",128.971732,2.149529,0.035825
HNSWFlat,SONAR,source,10,"""0:03:17.701794""",197.701794,3.29503,0.054917
HNSWFlat,SONAR,source,20,"""0:05:35.998265""",335.998265,5.599971,0.093333
HNSWFlat,SONAR,title,1,"""0:01:18.652666""",78.652666,1.310878,0.021848
HNSWFlat,SONAR,title,5,"""0:02:08.345015""",128.345015,2.139084,0.035651
HNSWFlat,SONAR,title,10,"""0:03:17.547542""",197.547542,3.292459,0.054874
HNSWFlat,SONAR,title,20,"""0:05:36.387966""",336.387966,5.606466,0.093441
HNSWFlat,distiluse-base,open,1,"""0:00:58.610765""",58.610765,0.976846,0.016281
HNSWFlat,distiluse-base,open,5,"""0:01:55.424481""",115.424481,1.923741,0.032062
HNSWFlat,distiluse-base,open,10,"""0:03:05.258571""",185.258571,3.087643,0.051461
HNSWFlat,distiluse-base,open,20,"""0:05:25.591236""",325.591236,5.426521,0.090442
HNSWFlat,distiluse-base,source,1,"""0:00:59.009533""",59.009533,0.983492,0.016392
HNSWFlat,distiluse-base,source,5,"""0:01:55.120453""",115.120453,1.918674,0.031978
HNSWFlat,distiluse-base,source,10,"""0:03:04.115250""",184.11525,3.068588,0.051143
HNSWFlat,distiluse-base,source,20,"""0:05:23.608423""",323.608423,5.393474,0.089891
HNSWFlat,distiluse-base,title,1,"""0:01:00.799138""",60.799138,1.013319,0.016889
HNSWFlat,distiluse-base,title,5,"""0:01:57.169738""",117.169738,1.952829,0.032547
HNSWFlat,distiluse-base,title,10,"""0:03:06.478526""",186.478526,3.107975,0.0518
HNSWFlat,distiluse-base,title,20,"""0:05:25.056936""",325.056936,5.417616,0.090294
HNSWFlat,distiluse-base-v2,open,1,"""0:00:58.471941""",58.471941,0.974532,0.016242
HNSWFlat,distiluse-base-v2,open,5,"""0:01:54.493775""",114.493775,1.90823,0.031804
HNSWFlat,distiluse-base-v2,open,10,"""0:03:03.625919""",183.625919,3.060432,0.051007
HNSWFlat,distiluse-base-v2,open,20,"""0:05:22.516204""",322.516204,5.37527,0.089588
HNSWFlat,distiluse-base-v2,source,1,"""0:00:58.866589""",58.866589,0.98111,0.016352
HNSWFlat,distiluse-base-v2,source,5,"""0:01:54.760204""",114.760204,1.91267,0.031878
HNSWFlat,distiluse-base-v2,source,10,"""0:03:04.044467""",184.044467,3.067408,0.051123
HNSWFlat,distiluse-base-v2,source,20,"""0:05:22.883446""",322.883446,5.381391,0.08969
HNSWFlat,distiluse-base-v2,title,1,"""0:01:01.232586""",61.232586,1.020543,0.017009
HNSWFlat,distiluse-base-v2,title,5,"""0:01:57.041530""",117.04153,1.950692,0.032512
HNSWFlat,distiluse-base-v2,title,10,"""0:03:05.748150""",185.74815,3.095803,0.051597
HNSWFlat,distiluse-base-v2,title,20,"""0:05:23.816646""",323.816646,5.396944,0.089949
HNSWFlat,paraphrase-MiniLM-L12,open,1,"""0:00:58.096990""",58.09699,0.968283,0.016138
HNSWFlat,paraphrase-MiniLM-L12,open,5,"""0:01:54.138382""",114.138382,1.902306,0.031705
HNSWFlat,paraphrase-MiniLM-L12,open,10,"""0:03:03.533416""",183.533416,3.05889,0.050982
HNSWFlat,paraphrase-MiniLM-L12,open,20,"""0:05:22.557185""",322.557185,5.375953,0.089599
HNSWFlat,paraphrase-MiniLM-L12,source,1,"""0:00:58.232265""",58.232265,0.970538,0.016176
HNSWFlat,paraphrase-MiniLM-L12,source,5,"""0:01:54.672680""",114.67268,1.911211,0.031854
HNSWFlat,paraphrase-MiniLM-L12,source,10,"""0:03:03.636833""",183.636833,3.060614,0.05101
HNSWFlat,paraphrase-MiniLM-L12,source,20,"""0:05:22.695731""",322.695731,5.378262,0.089638
HNSWFlat,paraphrase-MiniLM-L12,title,1,"""0:01:00.528152""",60.528152,1.008803,0.016813
HNSWFlat,paraphrase-MiniLM-L12,title,5,"""0:01:56.834579""",116.834579,1.947243,0.032454
HNSWFlat,paraphrase-MiniLM-L12,title,10,"""0:03:05.724659""",185.724659,3.095411,0.05159
HNSWFlat,paraphrase-MiniLM-L12,title,20,"""0:05:24.254997""",324.254997,5.40425,0.090071
HNSWFlat,paraphrase-mpnet,open,1,"""0:01:01.958825""",61.958825,1.032647,0.017211
HNSWFlat,paraphrase-mpnet,open,5,"""0:01:59.015974""",119.015974,1.9836,0.03306
HNSWFlat,paraphrase-mpnet,open,10,"""0:03:08.844161""",188.844161,3.147403,0.052457
HNSWFlat,paraphrase-mpnet,open,20,"""0:05:29.768595""",329.768595,5.496143,0.091602
HNSWFlat,paraphrase-mpnet,source,1,"""0:01:01.879098""",61.879098,1.031318,0.017189
HNSWFlat,paraphrase-mpnet,source,5,"""0:01:58.862193""",118.862193,1.981037,0.033017
HNSWFlat,paraphrase-mpnet,source,10,"""0:03:08.866243""",188.866243,3.147771,0.052463
HNSWFlat,paraphrase-mpnet,source,20,"""0:05:29.181951""",329.181951,5.486366,0.091439
HNSWFlat,paraphrase-mpnet,title,1,"""0:01:06.708360""",66.70836,1.111806,0.01853
HNSWFlat,paraphrase-mpnet,title,5,"""0:02:02.710869""",122.710869,2.045181,0.034086
HNSWFlat,paraphrase-mpnet,title,10,"""0:03:11.785289""",191.785289,3.196421,0.053274
HNSWFlat,paraphrase-mpnet,title,20,"""0:05:30.836646""",330.836646,5.513944,0.091899
IVFFlat,E5_base,open,1,"""0:01:45.666524""",105.666524,1.761109,0.029352
IVFFlat,E5_base,open,5,"""0:02:21.871109""",141.871109,2.364518,0.039409
IVFFlat,E5_base,open,10,"""0:03:06.204739""",186.204739,3.103412,0.051724
IVFFlat,E5_base,open,20,"""0:04:34.397047""",274.397047,4.573284,0.076221
IVFFlat,E5_base,source,1,"""0:01:46.718660""",106.71866,1.778644,0.029644
IVFFlat,E5_base,source,5,"""0:02:22.816442""",142.816442,2.380274,0.039671
IVFFlat,E5_base,source,10,"""0:03:07.758745""",187.758745,3.129312,0.052155
IVFFlat,E5_base,source,20,"""0:04:33.545574""",273.545574,4.559093,0.075985
IVFFlat,E5_base,title,1,"""0:02:21.900760""",141.90076,2.365013,0.039417
IVFFlat,E5_base,title,5,"""0:02:56.107718""",176.107718,2.935129,0.048919
IVFFlat,E5_base,title,10,"""0:03:39.881297""",219.881297,3.664688,0.061078
IVFFlat,E5_base,title,20,"""0:05:05.303204""",305.303204,5.088387,0.084806
IVFFlat,E5_large,open,1,"""0:02:20.829521""",140.829521,2.347159,0.039119
IVFFlat,E5_large,open,5,"""0:02:56.440573""",176.440573,2.940676,0.049011
IVFFlat,E5_large,open,10,"""0:03:41.465806""",221.465806,3.691097,0.061518
IVFFlat,E5_large,open,20,"""0:05:09.066514""",309.066514,5.151109,0.085852
IVFFlat,E5_large,source,1,"""0:02:39.574204""",159.574204,2.65957,0.044326
IVFFlat,E5_large,source,5,"""0:03:12.790267""",192.790267,3.213171,0.053553
IVFFlat,E5_large,source,10,"""0:03:58.192487""",238.192487,3.969875,0.066165
IVFFlat,E5_large,source,20,"""0:05:24.838168""",324.838168,5.413969,0.090233
IVFFlat,E5_large,title,1,"""0:02:44.267859""",164.267859,2.737798,0.04563
IVFFlat,E5_large,title,5,"""0:03:18.708890""",198.70889,3.311815,0.055197
IVFFlat,E5_large,title,10,"""0:04:02.670285""",242.670285,4.044505,0.067408
IVFFlat,E5_large,title,20,"""0:05:27.821226""",327.821226,5.463687,0.091061
IVFFlat,E5_small,open,1,"""0:00:59.891691""",59.891691,0.998195,0.016637
IVFFlat,E5_small,open,5,"""0:01:36.118400""",96.1184,1.601973,0.0267
IVFFlat,E5_small,open,10,"""0:02:18.910593""",138.910593,2.315177,0.038586
IVFFlat,E5_small,open,20,"""0:03:44.814265""",224.814265,3.746904,0.062448
IVFFlat,E5_small,source,1,"""0:00:55.965810""",55.96581,0.932763,0.015546
IVFFlat,E5_small,source,5,"""0:01:31.628920""",91.62892,1.527149,0.025452
IVFFlat,E5_small,source,10,"""0:02:14.839253""",134.839253,2.247321,0.037455
IVFFlat,E5_small,source,20,"""0:03:39.647714""",219.647714,3.660795,0.061013
IVFFlat,E5_small,title,1,"""0:01:18.101928""",78.101928,1.301699,0.021695
IVFFlat,E5_small,title,5,"""0:01:53.882793""",113.882793,1.898047,0.031634
IVFFlat,E5_small,title,10,"""0:02:35.925857""",155.925857,2.598764,0.043313
IVFFlat,E5_small,title,20,"""0:04:01.562873""",241.562873,4.026048,0.067101
IVFFlat,LaBSE,open,1,"""0:01:39.765297""",99.765297,1.662755,0.027713
IVFFlat,LaBSE,open,5,"""0:02:15.055962""",135.055962,2.250933,0.037516
IVFFlat,LaBSE,open,10,"""0:02:59.046911""",179.046911,2.984115,0.049735
IVFFlat,LaBSE,open,20,"""0:04:24.555188""",264.555188,4.409253,0.073488
IVFFlat,LaBSE,source,1,"""0:01:52.507109""",112.507109,1.875118,0.031252
IVFFlat,LaBSE,source,5,"""0:02:28.166447""",148.166447,2.469441,0.041157
IVFFlat,LaBSE,source,10,"""0:03:12.737755""",192.737755,3.212296,0.053538
IVFFlat,LaBSE,source,20,"""0:04:37.516452""",277.516452,4.625274,0.077088
IVFFlat,LaBSE,title,1,"""0:01:50.607830""",110.60783,1.843464,0.030724
IVFFlat,LaBSE,title,5,"""0:02:26.400952""",146.400952,2.440016,0.040667
IVFFlat,LaBSE,title,10,"""0:03:11.195607""",191.195607,3.186593,0.05311
IVFFlat,LaBSE,title,20,"""0:04:37.834143""",277.834143,4.630569,0.077176
IVFFlat,SONAR,open,1,"""0:11:24.491246""",684.491246,11.408187,0.190136
IVFFlat,SONAR,open,5,"""0:11:52.277908""",712.277908,11.871298,0.197855
IVFFlat,SONAR,open,10,"""0:12:35.259998""",755.259998,12.587667,0.209794
IVFFlat,SONAR,open,20,"""0:13:59.743056""",839.743056,13.995718,0.233262
IVFFlat,SONAR,source,1,"""0:07:24.185054""",444.185054,7.403084,0.123385
IVFFlat,SONAR,source,5,"""0:07:51.878308""",471.878308,7.864638,0.131077
IVFFlat,SONAR,source,10,"""0:08:35.835527""",515.835527,8.597259,0.143288
IVFFlat,SONAR,source,20,"""0:10:03.200139""",603.200139,10.053336,0.167556
IVFFlat,SONAR,title,1,"""0:07:10.333178""",430.333178,7.17222,0.119537
IVFFlat,SONAR,title,5,"""0:07:37.521717""",457.521717,7.625362,0.127089
IVFFlat,SONAR,title,10,"""0:08:20.935525""",500.935525,8.348925,0.139149
IVFFlat,SONAR,title,20,"""0:09:48.387361""",588.387361,9.806456,0.163441
IVFFlat,distiluse-base,open,1,"""0:01:23.154882""",83.154882,1.385915,0.023099
IVFFlat,distiluse-base,open,5,"""0:01:59.615562""",119.615562,1.993593,0.033227
IVFFlat,distiluse-base,open,10,"""0:02:42.150565""",162.150565,2.702509,0.045042
IVFFlat,distiluse-base,open,20,"""0:04:08.119453""",248.119453,4.135324,0.068922
IVFFlat,distiluse-base,source,1,"""0:01:24.392813""",84.392813,1.406547,0.023442
IVFFlat,distiluse-base,source,5,"""0:01:59.526107""",119.526107,1.992102,0.033202
IVFFlat,distiluse-base,source,10,"""0:02:43.306665""",163.306665,2.721778,0.045363
IVFFlat,distiluse-base,source,20,"""0:04:08.770446""",248.770446,4.146174,0.069103
IVFFlat,distiluse-base,title,1,"""0:01:26.757635""",86.757635,1.445961,0.024099
IVFFlat,distiluse-base,title,5,"""0:02:01.577258""",121.577258,2.026288,0.033771
IVFFlat,distiluse-base,title,10,"""0:02:45.798856""",165.798856,2.763314,0.046055
IVFFlat,distiluse-base,title,20,"""0:04:10.290053""",250.290053,4.171501,0.069525
IVFFlat,distiluse-base-v2,open,1,"""0:01:22.798650""",82.79865,1.379977,0.023
IVFFlat,distiluse-base-v2,open,5,"""0:01:59.187411""",119.187411,1.986457,0.033108
IVFFlat,distiluse-base-v2,open,10,"""0:02:41.705554""",161.705554,2.695093,0.044918
IVFFlat,distiluse-base-v2,open,20,"""0:04:07.503789""",247.503789,4.125063,0.068751
IVFFlat,distiluse-base-v2,source,1,"""0:01:24.234504""",84.234504,1.403908,0.023398
IVFFlat,distiluse-base-v2,source,5,"""0:02:01.466160""",121.46616,2.024436,0.033741
IVFFlat,distiluse-base-v2,source,10,"""0:02:44.927202""",164.927202,2.748787,0.045813
IVFFlat,distiluse-base-v2,source,20,"""0:04:12.390288""",252.390288,4.206505,0.070108
IVFFlat,distiluse-base-v2,title,1,"""0:01:26.589523""",86.589523,1.443159,0.024053
IVFFlat,distiluse-base-v2,title,5,"""0:02:01.526909""",121.526909,2.025448,0.033757
IVFFlat,distiluse-base-v2,title,10,"""0:02:46.525316""",166.525316,2.775422,0.046257
IVFFlat,distiluse-base-v2,title,20,"""0:04:11.942752""",251.942752,4.199046,0.069984
IVFFlat,paraphrase-MiniLM-L12,open,1,"""0:01:05.212866""",65.212866,1.086881,0.018115
IVFFlat,paraphrase-MiniLM-L12,open,5,"""0:01:41.897715""",101.897715,1.698295,0.028305
IVFFlat,paraphrase-MiniLM-L12,open,10,"""0:02:24.586064""",144.586064,2.409768,0.040163
IVFFlat,paraphrase-MiniLM-L12,open,20,"""0:03:50.634075""",230.634075,3.843901,0.064065
IVFFlat,paraphrase-MiniLM-L12,source,1,"""0:01:10.355347""",70.355347,1.172589,0.019543
IVFFlat,paraphrase-MiniLM-L12,source,5,"""0:01:47.104869""",107.104869,1.785081,0.029751
IVFFlat,paraphrase-MiniLM-L12,source,10,"""0:02:30.173664""",150.173664,2.502894,0.041715
IVFFlat,paraphrase-MiniLM-L12,source,20,"""0:03:57.119383""",237.119383,3.95199,0.065866
IVFFlat,paraphrase-MiniLM-L12,title,1,"""0:01:39.881586""",99.881586,1.664693,0.027745
IVFFlat,paraphrase-MiniLM-L12,title,5,"""0:02:15.199204""",135.199204,2.25332,0.037555
IVFFlat,paraphrase-MiniLM-L12,title,10,"""0:02:59.014041""",179.014041,2.983567,0.049726
IVFFlat,paraphrase-MiniLM-L12,title,20,"""0:04:24.723839""",264.723839,4.412064,0.073534
IVFFlat,paraphrase-mpnet,open,1,"""0:01:51.664767""",111.664767,1.861079,0.031018
IVFFlat,paraphrase-mpnet,open,5,"""0:02:26.872930""",146.87293,2.447882,0.040798
IVFFlat,paraphrase-mpnet,open,10,"""0:03:12.784650""",192.78465,3.213077,0.053551
IVFFlat,paraphrase-mpnet,open,20,"""0:04:38.813713""",278.813713,4.646895,0.077448
IVFFlat,paraphrase-mpnet,source,1,"""0:01:55.564107""",115.564107,1.926068,0.032101
IVFFlat,paraphrase-mpnet,source,5,"""0:02:30.664536""",150.664536,2.511076,0.041851
IVFFlat,paraphrase-mpnet,source,10,"""0:03:15.218122""",195.218122,3.253635,0.054227
IVFFlat,paraphrase-mpnet,source,20,"""0:04:42.401752""",282.401752,4.706696,0.078445
IVFFlat,paraphrase-mpnet,title,1,"""0:01:59.569478""",119.569478,1.992825,0.033214
IVFFlat,paraphrase-mpnet,title,5,"""0:02:34.635052""",154.635052,2.577251,0.042954
IVFFlat,paraphrase-mpnet,title,10,"""0:03:18.475789""",198.475789,3.30793,0.055132
IVFFlat,paraphrase-mpnet,title,20,"""0:04:43.123150""",283.12315,4.718719,0.078645
